"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"Plagl2",-1.94151859887815,6.27566233185145,-9.1202371422112,4.5135384994607e-10,2.36224351782301e-07,13.0904634527204
"Mllt6",-1.73235643753144,7.33985350403911,-9.10300590503212,4.70481018529601e-10,2.39921192218377e-07,13.0506677734678
"Bahd1",-1.31685689017755,6.29366206612556,-9.03187331836965,5.58638860536804e-10,2.77755241458899e-07,12.8775525414759
"Tfap4",2.69267880308743,2.37941966125989,8.99236765370469,6.14725951652205e-10,2.98187066499001e-07,11.5787087644559
"Socs6",1.176271419794,5.63008419623917,8.88978410819248,7.88845099986955e-10,3.6385945008952e-07,12.5461099215987
"Cdc42ep4",-1.56083922014273,5.5363228053833,-8.8852826307047,7.97550683041824e-10,3.6385945008952e-07,12.5031889104161
"Prdm1",-1.88789468295908,7.0913808709432,-8.88147105891396,8.04998783383895e-10,3.6385945008952e-07,12.5092404595088
"Zswim4",-1.73798048592644,7.18446453955466,-8.74682790466121,1.11926291651771e-09,4.89625871772858e-07,12.204972204506
"Tnfaip8",-1.19653864962361,6.67949619067555,-8.74204941698729,1.13248140092274e-09,4.89625871772858e-07,12.1901491000602
"Tiparp",-2.53270140929928,6.21309822900329,-8.63740400423794,9.36390910853996e-09,2.62294963874145e-06,10.2426992244991
"Jdp2",-2.74829626842784,6.89932455453128,-8.62839586563522,1.49861795482358e-09,6.34138593309179e-07,11.3767021646056
"Stk40",-1.87616020193583,5.20500584666505,-8.56411716551738,1.75720955439418e-09,7.28070492037321e-07,11.7037144800847
"Rere",1.31169124280965,6.8109560254843,8.51815300395598,1.96971192720942e-09,7.90692707781362e-07,11.6494026225069
"S1pr1",1.23671627545448,5.57786303571072,8.51446439574636,1.98786380677132e-09,7.90692707781362e-07,11.6414077265622
"Trib1",-2.08567499849093,4.63261201513972,-8.49700499106216,2.07612873514183e-09,8.0960878989217e-07,11.4652258548863
"Dusp7",1.62617901913614,5.18561182151851,8.47177343817665,2.21081051699939e-09,8.45549991578535e-07,11.5351963622896
"Lmna",-0.950812601200612,9.60806204291591,-8.46161771248747,2.26750825464134e-09,8.50871776760509e-07,11.4191376439881
"Casp2",1.6378471031176,3.91084828213259,8.33052226678257,3.14798219222625e-09,1.15939018220362e-06,11.0595424430121
"Nfkbib",-2.01694071527076,5.17437305205332,-8.31727197031428,3.25452463421537e-09,1.17683610773228e-06,11.0973805818108
"Klhl24",1.41610371771327,6.85142899101227,8.27690602647923,3.60234534677207e-09,1.27617425721699e-06,11.0524971213239
"Mcl1",-0.929625484912181,10.1186822197118,-8.27086410640735,3.65757907589341e-09,1.27617425721699e-06,10.917078262265
"Bcl2l1",-1.56809836192517,4.89867191921812,-8.25339095564768,3.82222813584321e-09,1.31062884768361e-06,10.9618358293657
"Slc11a2",-1.4802778811066,7.00433672109266,-8.18697198858378,4.52025295189454e-09,1.52370831707252e-06,10.8415780996797
"Txnip",1.28107701845672,8.71313637303366,8.17881258782361,4.61454334341298e-09,1.52956730022995e-06,10.7186284916686
"Pwp1",-1.36929744346378,5.3239896113263,-8.16584733009622,4.76851669745325e-09,1.55469278817951e-06,10.7499782655745
"Rnf19b",-1.23062655137879,8.25033149991739,-8.13893359262852,5.10509014437167e-09,1.63758117405264e-06,10.671269379973
"Foxp1",-1.17192429644954,6.67406671315057,-8.0910811525252,5.76457667299225e-09,1.80205029241552e-06,10.5873712928793
"Eif1a",-1.11516680435057,6.76913356488469,-8.0887367082103,5.79903553472413e-09,1.80205029241552e-06,10.5894737417843
"Ggta1",-1.74621041232367,5.65972215932573,-8.05026936690146,6.3954137752542e-09,1.95679983326547e-06,10.4595616688418
"Trp53inp1",1.63349194550195,6.35509360237329,8.01714710040426,6.95889044956106e-09,2.09694565546773e-06,10.4194072103439
"Dusp5",-2.66817931387457,4.67958642241429,-7.98028245937432,7.64585385092321e-09,2.26956330428598e-06,10.1079364768994
"Tjp2",-1.92943915888529,5.81754732950905,-7.96474619192818,7.95571942899617e-09,2.32681394123347e-06,10.2164677579898
"Plekhm1",1.31965939671008,7.00991508019557,7.94565293728467,8.35413034005474e-09,2.40792672757983e-06,10.2165753316245
"Azin1",-1.06646850232325,7.17474264040722,-7.9015786746355,9.35331054737583e-09,2.62294963874145e-06,10.1129594867561
"P2ry2",-2.27409614724464,4.42558197390086,-7.87458640900145,1.0024576596579e-08,2.76901082434392e-06,9.8402647927119
"AI467606",1.69871095900297,4.32821296243228,7.85561786143269,1.05255013933105e-08,2.86755029739944e-06,9.99539509803483
"Klf6",-1.72829124787956,8.298515710705,-7.84992867593247,6.57665138135238e-08,1.211078172892e-05,8.28361581683056
"Fhl3",-1.1343787978182,6.36683683509447,-7.83201921483812,1.1184485575838e-08,3.00590606935494e-06,9.96126445740805
"Map4k3",-1.40130927943108,6.71532479664166,-7.81388396644429,1.17193643826816e-08,3.07098466738985e-06,9.91745194996103
"Natd1",1.29088218976204,4.98108014365339,7.81335138631159,1.17354603138389e-08,3.07098466738985e-06,9.91249361099561
"Cdk6",-1.52826070683691,6.49013445657555,-7.78134023652528,1.27454654331424e-08,3.29197164330306e-06,9.82790442397826
"Ccl9",-1.60375408243615,9.36862814352728,-7.76050001086152,4.47691792155589e-08,9.4240649770373e-06,8.61218476165739
"Pik3ap1",-1.19013363798208,9.31671091808744,-7.71350519041098,1.51886912738595e-08,3.87272682121176e-06,9.54250562016748
"Gadd45b",-1.68521294031133,5.76877951554788,-7.6838944916383,1.64000264939237e-08,4.12865477102727e-06,9.58878205630093
"Hivep2",-1.70501765675059,5.23735677979326,-7.60136916272224,2.03219955432829e-08,5.05204809206012e-06,9.38685958422767
"Rnf144b",3.23045729027125,1.87394372147425,7.54901821496404,2.32930525407625e-08,5.71916332013192e-06,8.25571305855901
"Btg1",-1.18211558004417,8.38166316417892,-7.53509074077446,2.41555139981462e-08,5.85859588286746e-06,9.13274593595906
"Dusp1",-2.48107851489473,5.78026516337692,-7.5250375483662,7.70060194241629e-08,1.37972586874572e-05,8.17031522648838
"Fnbp1l",-2.37866801786934,7.74363737942999,-7.52235785805183,3.19669044765811e-07,4.15527971392316e-05,6.8792117548753
"Tatdn2",-0.931023310953795,6.52723233653987,-7.50002380438204,2.64738703575767e-08,6.34352209242752e-06,9.10746644860119
"St8sia4",1.21366795516152,6.96394896241327,7.48409022806257,2.76009070377903e-08,6.5348433234235e-06,9.03842524941373
"Zfp36l2",0.920000148316086,8.03005719982406,7.45159046303905,3.00534955215665e-08,7.03181081097547e-06,8.90777206673477
"Vps37c",-1.16557707979733,5.84884498201009,-7.40700988470713,3.3783036654967e-08,7.81252363946493e-06,8.89427855217365
"Stx6",-1.02684001233264,6.03295514592996,-7.38611006730264,3.56903826134583e-08,8.15873941857998e-06,8.83878502904506
"Aebp2",-1.43684953487005,6.51950582481654,-7.36495333959217,3.77328610159673e-08,8.52762658960862e-06,8.78619044035033
"Cln5",-1.27819327792516,6.61660798852588,-7.35951499054264,3.82768304454757e-08,8.5533663359508e-06,8.74625133499338
"Sema4d",-1.01984306042246,8.97687216358018,-7.3443970100843,3.98312834003481e-08,8.8018284918458e-06,8.64405415154159
"Glrx",-1.55006707350181,7.19918775188192,-7.33866804663579,4.6612402180918e-08,9.55698406777421e-06,8.55351630492672
"Ankrd33b",-1.69302401397037,5.42782994260274,-7.33811046928728,4.04964327431227e-08,8.85047312522224e-06,8.72143114713801
"Ppp4r2",-1.1041295742281,6.75487037213696,-7.30294910124376,4.44305904336656e-08,9.4240649770373e-06,8.60332340453843
"Rnf19a",-1.07659553544445,6.03444679660737,-7.30200726653686,4.45411570680451e-08,9.4240649770373e-06,8.61670423038009
"Opa3",-1.62567709768753,4.98160535143449,-7.29798590657462,4.50164004836355e-08,9.4240649770373e-06,8.55943604569673
"Myo1e",-1.21107575335568,8.13547925663754,-7.29362432712153,4.55376818208431e-08,9.43388975055132e-06,8.57966586358417
"Ankrd28",-1.33674359259354,6.87475861562809,-7.24477871694558,5.18123522080267e-08,1.05147353134004e-05,8.43509548695772
"Sesn1",1.24666774523002,5.49202354995629,7.23603773843956,5.30247156518048e-08,1.06520762109403e-05,8.4236820761526
"Il4ra",-1.11366160195683,7.26891097124177,-7.2306543893183,5.37856885355971e-08,1.06968977359595e-05,8.38359679510711
"Bcl2a1b",-1.75551184808037,4.33871860424905,-7.21309469399726,5.63459058081675e-08,1.10951225219093e-05,8.39491992184033
"Top1",-1.23973475951905,6.63866502472865,-7.20476857989808,5.76028128121023e-08,1.12314190314421e-05,8.36509990858465
"Lpcat1",-0.936535515971367,6.4954788554567,-7.19978407963794,5.83688692184369e-08,1.12702919516143e-05,8.34696697052815
"Tcp11l2",1.28147258467586,5.7303843709352,7.18189350190952,6.12047318352921e-08,1.17042279494259e-05,8.28270515152366
"Zfp703",-1.47750314919396,6.05602151777562,-7.1746849512725,6.23865842734044e-08,1.1812437897964e-05,8.29750946638963
"Acbd3",-1.07160444470093,6.41467590030316,-7.17124636820486,6.29584883942168e-08,1.1812437897964e-05,8.27558970444524
"Rhof",-2.72282603367848,4.1109712073798,-7.15898242062064,6.50419640142899e-08,1.2089295143142e-05,7.83110078759202
"Fbxw11",-0.913162454497107,7.24405222246748,-7.14735395239911,6.7082179738681e-08,1.22397283545219e-05,8.14394335477351
"Slc4a7",-1.77667394781793,6.69964836453974,-7.1379619374485,9.13016931964071e-08,1.52588913805894e-05,7.9478178806972
"Psd4",-1.34926623040531,6.24174221556607,-7.10780116242815,7.45214098474349e-08,1.34734709004162e-05,8.1344025847995
"Cited2",-1.30429035138076,7.79296959628059,-7.08614013953965,7.8945346248486e-08,1.39828002515087e-05,8.02451425346464
"Micall2",-2.06496580902809,5.25555858150865,-7.08375866818973,7.94477287017538e-08,1.39828002515087e-05,7.96643001749037
"Rgs2",1.42833996732585,5.489983188076,7.07862744292455,8.05412489442736e-08,1.40509154298571e-05,8.03368927104919
"Dnajb4",-1.33367538157674,5.26014928533219,-7.07048279717759,8.23084447558626e-08,1.42343508635182e-05,8.03824117493656
"Tbl1xr1",1.1609789137682,5.81674120522188,7.06269600005904,8.40348189711279e-08,1.4407624824981e-05,7.99032290383221
"P2ry10b",-1.70554702670564,4.75508618705529,-7.05793994092957,8.51073076783144e-08,1.44667874795412e-05,7.9910150061556
"Sh3bgrl2",-1.84416500760263,5.92133195126552,-7.04423948901929,8.82751027553606e-08,1.4878095284734e-05,7.94190414557869
"B4galt5",-1.42746845980994,6.22149710978918,-6.99888021771658,9.96434822114624e-08,1.65142464518464e-05,7.82290934745485
"Mdm2",-1.07478212026714,7.24837142813549,-6.93086887657346,1.19540464063915e-07,1.96481053661417e-05,7.59537505633951
"Klhl21",1.11907201109589,5.57590940528553,6.92370586476249,1.21858216827738e-07,1.9864887018607e-05,7.6404054484547
"Ccr5",-1.68529960733995,5.78357725857574,-6.91091498701479,1.26111046348468e-07,2.03910283721816e-05,7.6251898732291
"Zeb2",-0.891625856452072,8.70481408521154,-6.89496273397232,1.31626785798576e-07,2.11112380319522e-05,7.41640167886745
"Xpc",1.42673190319103,3.93617759473442,6.85817098096859,1.45300409608906e-07,2.31178763704154e-05,7.44879281716405
"Siah2",-1.58184710180465,4.34799495177175,-6.83769927232995,1.53524107851678e-07,2.41913860667898e-05,7.36245732236102
"Tra2b",-1.03322922026239,6.41307780356775,-6.83539128873006,1.54480391717735e-07,2.41913860667898e-05,7.41358683386596
"Iqgap1",-0.867658650548938,9.84221846441302,-6.83156762634834,1.56077994918147e-07,2.42506184604071e-05,7.1755596573757
"Cd86",-1.24308419569792,4.24190974787736,-6.827788180466,1.57673595080038e-07,2.43086237128046e-05,7.40717733620602
"Glipr1",-1.08062634146327,7.24894851659196,-6.80618986538115,1.67114723306623e-07,2.55613311476521e-05,7.26290482717561
"Aff1",-1.06959757747299,7.44484592528201,-6.80125782881167,1.69349871607227e-07,2.55613311476521e-05,7.24229854038794
"Mettl13",1.70624368417332,3.40123252603214,6.80058998675862,1.69654852749903e-07,2.55613311476521e-05,7.17777092488759
"Abi1",-0.816518628424657,8.32429373208587,-6.79487844372224,1.72285983123355e-07,2.57625837019344e-05,7.17286326385388
"Ehd1",-2.03423241514882,9.01490375669395,-6.77187379980131,2.35402222850252e-06,0.000209003545002046,4.84329426602606
"Mnt",0.963643651941179,6.07132410056375,6.76928127906919,1.84595730329474e-07,2.7397312573079e-05,7.18991526014497
"Eaf1",-0.976999587895053,7.53950379159911,-6.75419358089458,1.92265533147009e-07,2.83242735053905e-05,7.1210266928517
"Kcnj2",1.99592576171067,4.24254621749241,6.74925012019739,1.94848189479502e-07,2.83678024582082e-05,7.18405207584482
"Rbms1",-0.908695272911136,7.41195654442529,-6.74817642404928,1.95413763916659e-07,2.83678024582082e-05,7.12975824452793
"Gas7",-1.11831452162607,7.42974776477227,-6.73576165794602,2.02075469501257e-07,2.91222966481232e-05,7.0922309312699
"Ppp2ca",-0.79909019636248,8.44914992700793,-6.72121238567498,2.10176283060043e-07,3.00718411330802e-05,6.98435483912587
"Pla2g15",1.27683933757931,6.22558177074862,6.70405363278777,2.20154352102566e-07,3.12744982472559e-05,7.02198833387113
"Rbpj",-0.802295258075617,8.41091655203836,-6.69414482240567,2.26133844779523e-07,3.1896098616845e-05,6.88125203830652
"Anxa1",-0.881392607748943,9.21700757844478,-6.67614628884486,2.37419503448658e-07,3.30743037208631e-05,6.81532175440346
"Rcan1",-1.88851070435424,5.97789542778366,-6.67599314128952,5.77465543524081e-07,6.67711321488775e-05,6.21085031003398
"Zfand5",-1.27050717909094,7.7835028328027,-6.67553444829441,2.37813024541604e-07,3.30743037208631e-05,6.92713498127432
"N4bp1",-1.44730030243868,6.93708942587685,-6.67066805537837,2.40966602918995e-07,3.32801652698123e-05,6.96999658469029
"Ccdc117",1.08613646782736,5.16541648081469,6.66325200739719,2.45854152628564e-07,3.36733275927463e-05,6.97002958335374
"Trip10",-1.26634898086672,5.26457676610867,-6.6612367156402,2.47199609238785e-07,3.36733275927463e-05,6.98208703606366
"Spag9",-0.827613299319835,7.70787186244614,-6.65440855419487,2.51813974388458e-07,3.40685464125011e-05,6.85522767281939
"Ube2z",-0.856012664934583,6.99700480548631,-6.64749740284856,2.56573334164299e-07,3.44779085801323e-05,6.86572902252494
"Cdkn1a",-1.35964590074438,7.81425096583965,-6.64214132885559,5.15505356257938e-07,6.03080619132816e-05,6.18250226197427
"Nfkb2",-1.88956534126102,7.44620453080778,-6.6378545233025,1.18419879918901e-06,0.000118946190496319,5.53519179435182
"Pdgfb",-0.979252451892129,6.73898835077422,-6.61729914616059,2.78462446250891e-07,3.71681955103203e-05,6.78372095853479
"Nfkb1",-1.45499122624506,7.66545252537005,-6.60308855563965,5.88470278666723e-07,6.72614764489873e-05,6.09194721097413
"Tmem268",1.23936261402185,5.30214163360165,6.58780146374247,3.01671204417852e-07,3.99975794230815e-05,6.7914202008611
"Emp1",-0.93751155347609,8.60598209237953,-6.58462176789459,3.04287242791394e-07,4.00772495671208e-05,6.5650490602851
"Bcl2l11",-1.23019001736709,6.57094934793436,-6.56647939085098,3.19659387300151e-07,4.15527971392316e-05,6.69250775094741
"Notch1",-1.30601536744461,5.60997412511676,-6.55958514409904,3.25705131109881e-07,4.20624912176189e-05,6.69469640650946
"Parvb",-0.821698715306094,6.96729875958707,-6.54922716036053,3.35006766679238e-07,4.27495437862488e-05,6.6218194083983
"Phf23",-0.803632662691709,6.47068176488033,-6.54809476948417,3.36039851068446e-07,4.27495437862488e-05,6.62090791383835
"Map7d1",-0.680386699204789,8.22167406932796,-6.54652884042547,3.37473771844381e-07,4.27495437862488e-05,6.51581257271322
"Sdc4",-2.27811127593404,7.91559025333334,-6.54622621693417,4.01198949902619e-06,0.000316628758558067,4.37961250883104
"Cebpb",-2.05915661517184,5.82235316948413,-6.54148829165172,9.73168426077147e-07,0.000101331799255614,5.74222217962333
"Tbc1d14",0.88939268658709,5.81212131909169,6.53755829067685,3.45808355066126e-07,4.35280795288298e-05,6.60337675899492
"Spred1",-1.14454551503008,8.35083806112915,-6.49376366919987,3.89591709479162e-07,4.82893795016148e-05,6.37564225262092
"Mapk6",-0.955262951379879,8.5238449897382,-6.49197311143433,3.91496740847526e-07,4.82893795016148e-05,6.34747361273821
"Flcn",1.33771414819658,5.39161282253098,6.4903573312239,3.93223914588911e-07,4.82893795016148e-05,6.48393298277998
"Zfp652",1.00263878259939,6.14430656746193,6.49024272397062,3.93346715570273e-07,4.82893795016148e-05,6.46635758641018
"Akap10",0.810297055794488,5.7088125982463,6.46110613564408,4.25860624061606e-07,5.19602214192468e-05,6.40420135723127
"Ptpn23",-1.07755920003476,6.21903901676481,-6.45108188615304,4.37665136339534e-07,5.30749038507357e-05,6.39610106668928
"Ifi207",-1.16827185973433,7.17617966016988,-6.44355962712156,4.46740380207111e-07,5.38109487725785e-05,6.28966153134445
"Ppfibp1",-0.828040309588626,7.09906812877333,-6.44159151360534,4.49146092932825e-07,5.38109487725785e-05,6.32569824814762
"Tmem86a",1.33121617658086,6.03096155213231,6.43255920929919,4.60355957348228e-07,5.44155676054666e-05,6.32202360582411
"Car13",-2.26969960028966,5.31779999941664,-6.43191955625373,4.61160476469466e-07,5.44155676054666e-05,6.3505004375881
"Pisd",-0.948229105430299,6.52471814732819,-6.4309354632554,4.62400991820387e-07,5.44155676054666e-05,6.3393857000077
"Junb",-1.47904247776493,8.39728038492247,-6.41282383193484,2.0493878744168e-06,0.000190459000216829,4.87018392251557
"Pik3r5",-2.28949454236844,7.33616635611721,-6.40515867076821,3.29579217116591e-06,0.000271896296300619,4.62109703215648
"Stip1",-1.08889715979756,6.60479949917064,-6.35930737428894,5.62388059781342e-07,6.54080335259142e-05,6.13632965301239
"Rnd3",-2.05653179099239,5.19475644587457,-6.34496972763761,5.8489392907468e-07,6.72391356152442e-05,6.11540122026367
"Plec",-1.31809334258167,9.63151542922619,-6.32903322146143,2.37974642363422e-06,0.000209417685279811,4.6575301116451
"Spi1",-0.816945949735299,8.98478299150682,-6.3222264805914,6.22478351210047e-07,7.07419968506595e-05,5.87338420430506
"Rgl1",-1.28241249619437,5.85378176372793,-6.31771125835825,6.30225819198703e-07,7.12155175694535e-05,6.04506594853792
"Ist1",-0.902025586510651,6.61977200160595,-6.30074223515121,6.60224396262852e-07,7.36828141754449e-05,5.96882231087096
"Pogk",-1.27542242809191,5.61477918498847,-6.30028222035644,6.61057431989069e-07,7.36828141754449e-05,6.03877286742657
"Syncrip",-0.834405960205984,7.48854380180976,-6.29911551949068,6.6317496668366e-07,7.36828141754449e-05,5.88915593542858
"Pdgfa",-1.23750229858264,4.9721854552434,-6.27993672586726,6.98983790263488e-07,7.72299423375569e-05,5.97824711461709
"Hhex",1.58414599679766,3.98716305082681,6.27264207877881,7.1311138385145e-07,7.83555757018654e-05,5.97026235492821
"Pdcd4",1.10752273561331,5.00785288199498,6.26601636659527,7.2619351117296e-07,7.91236554208762e-05,5.92977384122602
"Spred2",-1.26540731088429,5.09426657653692,-6.26508160624093,7.28058575121699e-07,7.91236554208762e-05,5.95044118471684
"Cish",-3.40676941617042,1.35525618252867,-6.26024144875322,7.37793544827357e-07,7.97458588017744e-05,4.06702857652219
"Sertad1",-1.25417263020901,5.084665215394,-6.24851745352385,7.61922882067407e-07,8.19087690732789e-05,5.88766167420779
"Slc35e4",-1.19609561253975,5.9343901681769,-6.23004228577002,8.01576636431888e-07,8.57083663728892e-05,5.79710313084576
"Dtx2",-2.04101563591549,5.44111421121315,-6.22196998279857,8.19551131941071e-07,8.71616733264386e-05,5.78518059764137
"Srgn",-1.26384535465909,6.71419684950353,-6.20004657325877,8.70450464564561e-07,9.20825470173404e-05,5.67078366290146
"Heca",-0.994376214413414,6.14487153415962,-6.19300145742958,8.87476128177552e-07,9.33869060169056e-05,5.69815803050309
"Ndel1",-0.8944689421027,6.50525141358222,-6.18972047750627,8.95519600584571e-07,9.3737335875926e-05,5.66319896508929
"Cflar",-2.04484840345681,6.56643954538287,-6.15447995880002,4.88773608563349e-06,0.000376772462291003,4.20510779662061
"Dennd4b",-1.41915469318738,4.80167525714674,-6.15167795050986,9.94340385126044e-07,0.000102997091559306,5.6499631816825
"Metrnl",-1.10598851333874,6.27193522378093,-6.14003375981471,1.02673711143722e-06,0.000105801801410692,5.53591390467347
"Atosb",-1.1874744714338,5.74353095963695,-6.13591449312691,1.03845137889735e-06,0.000106457324863456,5.59628295751236
"Pdik1l",1.34371160523802,4.13377891033711,6.1335004265849,1.04537907861094e-06,0.000106617944181612,5.60374606721387
"Ywhag",-0.763686783757082,8.63288586308551,-6.12564309115755,1.06825230836135e-06,0.000108394907697401,5.36313904924996
"Tnip1",-1.90842821285495,7.60314686251209,-6.11851735817794,6.16654509551096e-06,0.00044923168080411,3.93298898727848
"Usp12",-1.02539792942023,5.45690556606333,-6.10330514379992,1.13607897132375e-06,0.000114692074018715,5.50606108579439
"Ppp2r2a",-0.847418095067133,6.6075385658568,-6.07266803101502,1.23623715358357e-06,0.000123549168394322,5.34342105705964
"Map3k1",1.23385196536793,5.69647361520498,6.05309062400593,1.3048619365735e-06,0.000129755470972869,5.29140468984751
"C5ar1",-1.28683509559335,6.2588017104562,-6.03745373414976,1.36242709225842e-06,0.000134425860339424,5.30863111270197
"Atosa",1.20448048200769,3.67859540429375,6.03667841023898,1.36534713337509e-06,0.000134425860339424,5.35195701302754
"Sertad2",-1.14265839448678,5.80102523653438,-6.02897434124006,1.39470778432327e-06,0.000136640139973504,5.27412133434643
"Casp4",-2.22962797987163,5.20770770859604,-6.01839491053541,1.74530439697941e-06,0.000166079492091515,5.12444067833983
"Arhgef2",-0.67295397953117,7.71516716460899,-5.9991816236204,1.51437332098652e-06,0.00014733048049913,5.08357781501756
"Lratd2",1.47492892217873,4.0809999585279,5.99816329806571,1.51864181930418e-06,0.00014733048049913,5.23000218096747
"Rel",-1.69439106819495,6.69143741004959,-5.99771176727723,5.28255873111532e-06,0.000400990565055044,4.04837339237057
"Ccr1",-2.46705819252279,7.10825361747651,-5.99034879351945,1.55180431976673e-06,0.000149345767856201,5.16525535850752
"Jund",-1.41292946163595,5.66565901481022,-5.98973646581525,1.55443352505197e-06,0.000149345767856201,5.1710743821791
"Slc12a4",-1.21930878882933,6.07369704379549,-5.97532872191443,1.61761111812873e-06,0.000154668509218001,5.15546124793149
"Ahctf1",-0.941480625655531,6.39404580525811,-5.92399971030493,1.86450001648128e-06,0.000176577030132284,4.97305749062696
"Ubr7",0.958132697707645,5.05105590547499,5.91254808068745,1.92457682808065e-06,0.000181402767568094,4.98951800447639
"Rab12",-1.13183925487057,6.1011990416296,-5.90186594462108,1.98237529727117e-06,0.000185969244868534,4.9322002035453
"Trp53rka",-1.68272430368189,3.71666732459172,-5.898535590658,2.000750483941e-06,0.000186811857392576,4.91697072882099
"Ddx5",-0.677625848904007,9.72505772373718,-5.88694442551483,2.06605390088459e-06,0.000191114790608338,4.5888218728924
"Tsc22d3",1.0706080550208,5.66341456568624,5.87996624362379,2.10640010229036e-06,0.00019394483904792,4.83528248977779
